03/19 05:59:50 PM | Epoch[23] (9728/50000):	Loss 0.3013	Accuracy 90.15%		Time 0.21s
03/19 05:59:50 PM | Epoch[23] (14592/50000):	Loss 0.2915	Accuracy 90.45%		Time 0.21s
03/19 05:59:51 PM | Epoch[23] (19456/50000):	Loss 0.2923	Accuracy 90.37%		Time 0.21s
03/19 05:59:51 PM | Epoch[23] (24320/50000):	Loss 0.2959	Accuracy 90.20%		Time 0.21s
03/19 05:59:51 PM | Epoch[23] (29184/50000):	Loss 0.2961	Accuracy 90.17%		Time 0.21s
03/19 05:59:51 PM | Epoch[23] (34048/50000):	Loss 0.2960	Accuracy 90.19%		Time 0.21s
03/19 05:59:51 PM | Epoch[23] (38912/50000):	Loss 0.2974	Accuracy 90.18%		Time 0.21s
03/19 05:59:52 PM | Epoch[23] (43776/50000):	Loss 0.2994	Accuracy 90.12%		Time 0.21s
03/19 05:59:52 PM | Epoch[23] (48640/50000):	Loss 0.3019	Accuracy 90.08%		Time 0.21s
03/19 05:59:52 PM | Test Loss 0.4551	Accuracy 85.09%		Time 0.33s

03/19 05:59:53 PM | Epoch[24] (4864/50000):	Loss 0.2785	Accuracy 91.07%		Time 0.32s
03/19 05:59:53 PM | Epoch[24] (9728/50000):	Loss 0.2746	Accuracy 91.02%		Time 0.21s
03/19 05:59:53 PM | Epoch[24] (14592/50000):	Loss 0.2839	Accuracy 90.65%		Time 0.21s
03/19 05:59:53 PM | Epoch[24] (19456/50000):	Loss 0.2889	Accuracy 90.50%		Time 0.21s
03/19 05:59:54 PM | Epoch[24] (24320/50000):	Loss 0.2898	Accuracy 90.51%		Time 0.21s
03/19 05:59:54 PM | Epoch[24] (29184/50000):	Loss 0.2902	Accuracy 90.52%		Time 0.21s
03/19 05:59:54 PM | Epoch[24] (34048/50000):	Loss 0.2944	Accuracy 90.34%		Time 0.21s
03/19 05:59:54 PM | Epoch[24] (38912/50000):	Loss 0.2988	Accuracy 90.12%		Time 0.21s
03/19 05:59:54 PM | Epoch[24] (43776/50000):	Loss 0.3034	Accuracy 89.98%		Time 0.21s
03/19 05:59:55 PM | Epoch[24] (48640/50000):	Loss 0.3042	Accuracy 89.94%		Time 0.21s
03/19 05:59:55 PM | Test Loss 0.5069	Accuracy 83.41%		Time 0.33s

03/19 05:59:55 PM | Epoch[25] (4864/50000):	Loss 0.3188	Accuracy 89.84%		Time 0.30s
03/19 05:59:56 PM | Epoch[25] (9728/50000):	Loss 0.3022	Accuracy 90.12%		Time 0.21s
03/19 05:59:56 PM | Epoch[25] (14592/50000):	Loss 0.3015	Accuracy 90.16%		Time 0.21s
03/19 05:59:56 PM | Epoch[25] (19456/50000):	Loss 0.2987	Accuracy 90.19%		Time 0.21s
03/19 05:59:56 PM | Epoch[25] (24320/50000):	Loss 0.2954	Accuracy 90.27%		Time 0.21s
03/19 05:59:56 PM | Epoch[25] (29184/50000):	Loss 0.2937	Accuracy 90.39%		Time 0.21s
03/19 05:59:57 PM | Epoch[25] (34048/50000):	Loss 0.2936	Accuracy 90.42%		Time 0.21s
03/19 05:59:57 PM | Epoch[25] (38912/50000):	Loss 0.2960	Accuracy 90.32%		Time 0.21s
03/19 05:59:57 PM | Epoch[25] (43776/50000):	Loss 0.2957	Accuracy 90.31%		Time 0.21s
03/19 05:59:57 PM | Epoch[25] (48640/50000):	Loss 0.2981	Accuracy 90.30%		Time 0.21s
03/19 05:59:58 PM | Test Loss 0.5585	Accuracy 82.24%		Time 0.33s

03/19 05:59:58 PM | Epoch[26] (4864/50000):	Loss 0.3231	Accuracy 89.41%		Time 0.30s
03/19 05:59:58 PM | Epoch[26] (9728/50000):	Loss 0.3205	Accuracy 89.36%		Time 0.21s
03/19 05:59:58 PM | Epoch[26] (14592/50000):	Loss 0.3164	Accuracy 89.47%		Time 0.21s
03/19 05:59:59 PM | Epoch[26] (19456/50000):	Loss 0.3136	Accuracy 89.69%		Time 0.21s
03/19 05:59:59 PM | Epoch[26] (24320/50000):	Loss 0.3088	Accuracy 89.87%		Time 0.21s
03/19 05:59:59 PM | Epoch[26] (29184/50000):	Loss 0.3041	Accuracy 89.99%		Time 0.21s
03/19 05:59:59 PM | Epoch[26] (34048/50000):	Loss 0.3024	Accuracy 90.03%		Time 0.21s
03/19 06:00:00 PM | Epoch[26] (38912/50000):	Loss 0.3033	Accuracy 90.00%		Time 0.21s
03/19 06:00:00 PM | Epoch[26] (43776/50000):	Loss 0.3052	Accuracy 89.97%		Time 0.21s
03/19 06:00:00 PM | Epoch[26] (48640/50000):	Loss 0.3058	Accuracy 89.97%		Time 0.21s
03/19 06:00:00 PM | Test Loss 0.5067	Accuracy 83.74%		Time 0.33s

03/19 06:00:01 PM | Epoch[27] (4864/50000):	Loss 0.2775	Accuracy 90.88%		Time 0.30s
03/19 06:00:01 PM | Epoch[27] (9728/50000):	Loss 0.2877	Accuracy 90.60%		Time 0.22s
03/19 06:00:01 PM | Epoch[27] (14592/50000):	Loss 0.2921	Accuracy 90.56%		Time 0.21s
03/19 06:00:01 PM | Epoch[27] (19456/50000):	Loss 0.2902	Accuracy 90.55%		Time 0.21s
03/19 06:00:02 PM | Epoch[27] (24320/50000):	Loss 0.2895	Accuracy 90.70%		Time 0.21s
03/19 06:00:02 PM | Epoch[27] (29184/50000):	Loss 0.2954	Accuracy 90.46%		Time 0.21s
03/19 06:00:02 PM | Epoch[27] (34048/50000):	Loss 0.2957	Accuracy 90.44%		Time 0.21s
03/19 06:00:02 PM | Epoch[27] (38912/50000):	Loss 0.2949	Accuracy 90.52%		Time 0.21s
03/19 06:00:02 PM | Epoch[27] (43776/50000):	Loss 0.2996	Accuracy 90.39%		Time 0.21s
03/19 06:00:03 PM | Epoch[27] (48640/50000):	Loss 0.3012	Accuracy 90.32%		Time 0.21s
03/19 06:00:03 PM | Test Loss 0.4287	Accuracy 86.55%		Time 0.33s

03/19 06:00:04 PM | Epoch[28] (4864/50000):	Loss 0.2924	Accuracy 90.18%		Time 0.31s
03/19 06:00:04 PM | Epoch[28] (9728/50000):	Loss 0.2913	Accuracy 90.32%		Time 0.21s
03/19 06:00:04 PM | Epoch[28] (14592/50000):	Loss 0.2889	Accuracy 90.49%		Time 0.21s
03/19 06:00:04 PM | Epoch[28] (19456/50000):	Loss 0.2866	Accuracy 90.52%		Time 0.21s
03/19 06:00:04 PM | Epoch[28] (24320/50000):	Loss 0.2869	Accuracy 90.58%		Time 0.21s
03/19 06:00:05 PM | Epoch[28] (29184/50000):	Loss 0.2895	Accuracy 90.50%		Time 0.21s
03/19 06:00:05 PM | Epoch[28] (34048/50000):	Loss 0.2914	Accuracy 90.41%		Time 0.21s
03/19 06:00:05 PM | Epoch[28] (38912/50000):	Loss 0.2891	Accuracy 90.48%		Time 0.21s
03/19 06:00:05 PM | Epoch[28] (43776/50000):	Loss 0.2900	Accuracy 90.45%		Time 0.21s
03/19 06:00:06 PM | Epoch[28] (48640/50000):	Loss 0.2912	Accuracy 90.41%		Time 0.21s
03/19 06:00:06 PM | Test Loss 0.4455	Accuracy 85.54%		Time 0.34s

03/19 06:00:06 PM | Epoch[29] (4864/50000):	Loss 0.2984	Accuracy 90.23%		Time 0.30s
03/19 06:00:07 PM | Epoch[29] (9728/50000):	Loss 0.2999	Accuracy 90.21%		Time 0.21s
03/19 06:00:07 PM | Epoch[29] (14592/50000):	Loss 0.2980	Accuracy 90.13%		Time 0.21s
03/19 06:00:07 PM | Epoch[29] (19456/50000):	Loss 0.3047	Accuracy 89.96%		Time 0.21s
03/19 06:00:07 PM | Epoch[29] (24320/50000):	Loss 0.2996	Accuracy 90.14%		Time 0.21s
03/19 06:00:07 PM | Epoch[29] (29184/50000):	Loss 0.3004	Accuracy 90.13%		Time 0.21s
03/19 06:00:08 PM | Epoch[29] (34048/50000):	Loss 0.2973	Accuracy 90.26%		Time 0.21s
03/19 06:00:08 PM | Epoch[29] (38912/50000):	Loss 0.2967	Accuracy 90.25%		Time 0.21s
03/19 06:00:08 PM | Epoch[29] (43776/50000):	Loss 0.2988	Accuracy 90.19%		Time 0.21s
03/19 06:00:08 PM | Epoch[29] (48640/50000):	Loss 0.2986	Accuracy 90.18%		Time 0.21s
03/19 06:00:09 PM | Test Loss 0.5524	Accuracy 82.62%		Time 0.33s

03/19 06:00:09 PM | Epoch[30] (4864/50000):	Loss 0.2922	Accuracy 90.02%		Time 0.30s
03/19 06:00:09 PM | Epoch[30] (9728/50000):	Loss 0.2926	Accuracy 90.24%		Time 0.21s
03/19 06:00:09 PM | Epoch[30] (14592/50000):	Loss 0.2969	Accuracy 90.30%		Time 0.21s
03/19 06:00:10 PM | Epoch[30] (19456/50000):	Loss 0.2998	Accuracy 90.25%		Time 0.21s
03/19 06:00:10 PM | Epoch[30] (24320/50000):	Loss 0.2994	Accuracy 90.37%		Time 0.21s
03/19 06:00:10 PM | Epoch[30] (29184/50000):	Loss 0.2996	Accuracy 90.29%		Time 0.21s
03/19 06:00:10 PM | Epoch[30] (34048/50000):	Loss 0.3005	Accuracy 90.24%		Time 0.21s
03/19 06:00:11 PM | Epoch[30] (38912/50000):	Loss 0.3008	Accuracy 90.21%		Time 0.21s
03/19 06:00:11 PM | Epoch[30] (43776/50000):	Loss 0.3004	Accuracy 90.22%		Time 0.21s
03/19 06:00:11 PM | Epoch[30] (48640/50000):	Loss 0.2999	Accuracy 90.24%		Time 0.21s
03/19 06:00:11 PM | Test Loss 0.5480	Accuracy 82.85%		Time 0.33s

03/19 06:00:12 PM | Epoch[31] (4864/50000):	Loss 0.3030	Accuracy 89.88%		Time 0.32s
03/19 06:00:12 PM | Epoch[31] (9728/50000):	Loss 0.2983	Accuracy 90.01%		Time 0.21s
03/19 06:00:12 PM | Epoch[31] (14592/50000):	Loss 0.2958	Accuracy 90.11%		Time 0.21s
03/19 06:00:12 PM | Epoch[31] (19456/50000):	Loss 0.2958	Accuracy 90.16%		Time 0.21s
03/19 06:00:13 PM | Epoch[31] (24320/50000):	Loss 0.2964	Accuracy 90.10%		Time 0.21s
03/19 06:00:13 PM | Epoch[31] (29184/50000):	Loss 0.2955	Accuracy 90.14%		Time 0.21s
03/19 06:00:13 PM | Epoch[31] (34048/50000):	Loss 0.2932	Accuracy 90.24%		Time 0.21s
03/19 06:00:13 PM | Epoch[31] (38912/50000):	Loss 0.2943	Accuracy 90.22%		Time 0.21s
03/19 06:00:13 PM | Epoch[31] (43776/50000):	Loss 0.2963	Accuracy 90.18%		Time 0.21s
03/19 06:00:14 PM | Epoch[31] (48640/50000):	Loss 0.2983	Accuracy 90.13%		Time 0.21s
03/19 06:00:14 PM | Test Loss 0.6063	Accuracy 81.17%		Time 0.33s

03/19 06:00:14 PM | Epoch[32] (4864/50000):	Loss 0.2764	Accuracy 91.27%		Time 0.30s
03/19 06:00:15 PM | Epoch[32] (9728/50000):	Loss 0.2796	Accuracy 90.89%		Time 0.21s
03/19 06:00:15 PM | Epoch[32] (14592/50000):	Loss 0.2783	Accuracy 90.81%		Time 0.21s
03/19 06:00:15 PM | Epoch[32] (19456/50000):	Loss 0.2816	Accuracy 90.74%		Time 0.21s
03/19 06:00:15 PM | Epoch[32] (24320/50000):	Loss 0.2847	Accuracy 90.69%		Time 0.21s
03/19 06:00:16 PM | Epoch[32] (29184/50000):	Loss 0.2841	Accuracy 90.71%		Time 0.21s
03/19 06:00:16 PM | Epoch[32] (34048/50000):	Loss 0.2874	Accuracy 90.56%		Time 0.21s
03/19 06:00:16 PM | Epoch[32] (38912/50000):	Loss 0.2890	Accuracy 90.50%		Time 0.21s
03/19 06:00:16 PM | Epoch[32] (43776/50000):	Loss 0.2917	Accuracy 90.38%		Time 0.21s
03/19 06:00:16 PM | Epoch[32] (48640/50000):	Loss 0.2957	Accuracy 90.29%		Time 0.21s
03/19 06:00:17 PM | Test Loss 0.4934	Accuracy 83.97%		Time 0.33s

03/19 06:00:17 PM | Epoch[33] (4864/50000):	Loss 0.2751	Accuracy 91.19%		Time 0.30s
03/19 06:00:17 PM | Epoch[33] (9728/50000):	Loss 0.2737	Accuracy 91.11%		Time 0.21s
03/19 06:00:18 PM | Epoch[33] (14592/50000):	Loss 0.2718	Accuracy 91.11%		Time 0.21s
03/19 06:00:18 PM | Epoch[33] (19456/50000):	Loss 0.2760	Accuracy 90.93%		Time 0.21s
03/19 06:00:18 PM | Epoch[33] (24320/50000):	Loss 0.2801	Accuracy 90.76%		Time 0.21s
03/19 06:00:18 PM | Epoch[33] (29184/50000):	Loss 0.2840	Accuracy 90.70%		Time 0.21s
03/19 06:00:18 PM | Epoch[33] (34048/50000):	Loss 0.2870	Accuracy 90.60%		Time 0.21s
03/19 06:00:19 PM | Epoch[33] (38912/50000):	Loss 0.2907	Accuracy 90.49%		Time 0.21s
03/19 06:00:19 PM | Epoch[33] (43776/50000):	Loss 0.2927	Accuracy 90.35%		Time 0.21s
03/19 06:00:19 PM | Epoch[33] (48640/50000):	Loss 0.2954	Accuracy 90.24%		Time 0.21s
03/19 06:00:19 PM | Test Loss 0.6523	Accuracy 79.74%		Time 0.33s

03/19 06:00:20 PM | Epoch[34] (4864/50000):	Loss 0.2966	Accuracy 90.76%		Time 0.30s
03/19 06:00:20 PM | Epoch[34] (9728/50000):	Loss 0.2805	Accuracy 91.05%		Time 0.21s
03/19 06:00:20 PM | Epoch[34] (14592/50000):	Loss 0.2764	Accuracy 91.00%		Time 0.21s
03/19 06:00:21 PM | Epoch[34] (19456/50000):	Loss 0.2794	Accuracy 90.89%		Time 0.21s
03/19 06:00:21 PM | Epoch[34] (24320/50000):	Loss 0.2842	Accuracy 90.67%		Time 0.21s
03/19 06:00:21 PM | Epoch[34] (29184/50000):	Loss 0.2876	Accuracy 90.59%		Time 0.21s
03/19 06:00:21 PM | Epoch[34] (34048/50000):	Loss 0.2891	Accuracy 90.50%		Time 0.21s
03/19 06:00:21 PM | Epoch[34] (38912/50000):	Loss 0.2884	Accuracy 90.55%		Time 0.21s
03/19 06:00:22 PM | Epoch[34] (43776/50000):	Loss 0.2895	Accuracy 90.50%		Time 0.21s
03/19 06:00:22 PM | Epoch[34] (48640/50000):	Loss 0.2914	Accuracy 90.41%		Time 0.21s
03/19 06:00:22 PM | Test Loss 0.6012	Accuracy 80.94%		Time 0.34s

03/19 06:00:23 PM | Epoch[35] (4864/50000):	Loss 0.2973	Accuracy 90.39%		Time 0.30s
03/19 06:00:23 PM | Epoch[35] (9728/50000):	Loss 0.2808	Accuracy 90.84%		Time 0.21s
03/19 06:00:23 PM | Epoch[35] (14592/50000):	Loss 0.2758	Accuracy 90.98%		Time 0.21s
03/19 06:00:23 PM | Epoch[35] (19456/50000):	Loss 0.2804	Accuracy 90.76%		Time 0.21s
03/19 06:00:23 PM | Epoch[35] (24320/50000):	Loss 0.2824	Accuracy 90.72%		Time 0.21s
03/19 06:00:24 PM | Epoch[35] (29184/50000):	Loss 0.2800	Accuracy 90.75%		Time 0.21s
03/19 06:00:24 PM | Epoch[35] (34048/50000):	Loss 0.2804	Accuracy 90.74%		Time 0.21s
03/19 06:00:24 PM | Epoch[35] (38912/50000):	Loss 0.2823	Accuracy 90.71%		Time 0.21s
03/19 06:00:24 PM | Epoch[35] (43776/50000):	Loss 0.2826	Accuracy 90.62%		Time 0.21s
03/19 06:00:24 PM | Epoch[35] (48640/50000):	Loss 0.2877	Accuracy 90.42%		Time 0.21s
03/19 06:00:25 PM | Test Loss 0.6402	Accuracy 79.63%		Time 0.33s

03/19 06:00:25 PM | Epoch[36] (4864/50000):	Loss 0.2967	Accuracy 90.59%		Time 0.30s
03/19 06:00:25 PM | Epoch[36] (9728/50000):	Loss 0.2892	Accuracy 90.67%		Time 0.21s
03/19 06:00:26 PM | Epoch[36] (14592/50000):	Loss 0.2860	Accuracy 90.71%		Time 0.21s
03/19 06:00:26 PM | Epoch[36] (19456/50000):	Loss 0.2840	Accuracy 90.77%		Time 0.21s
03/19 06:00:26 PM | Epoch[36] (24320/50000):	Loss 0.2877	Accuracy 90.56%		Time 0.21s
03/19 06:00:26 PM | Epoch[36] (29184/50000):	Loss 0.2896	Accuracy 90.54%		Time 0.21s
03/19 06:00:27 PM | Epoch[36] (34048/50000):	Loss 0.2906	Accuracy 90.51%		Time 0.21s
03/19 06:00:27 PM | Epoch[36] (38912/50000):	Loss 0.2931	Accuracy 90.44%		Time 0.21s
03/19 06:00:27 PM | Epoch[36] (43776/50000):	Loss 0.2921	Accuracy 90.48%		Time 0.21s
03/19 06:00:27 PM | Epoch[36] (48640/50000):	Loss 0.2934	Accuracy 90.40%		Time 0.21s
03/19 06:00:28 PM | Test Loss 0.5628	Accuracy 81.82%		Time 0.33s

03/19 06:00:28 PM | Epoch[37] (4864/50000):	Loss 0.2989	Accuracy 90.16%		Time 0.31s
03/19 06:00:28 PM | Epoch[37] (9728/50000):	Loss 0.3043	Accuracy 90.02%		Time 0.21s
03/19 06:00:28 PM | Epoch[37] (14592/50000):	Loss 0.2988	Accuracy 90.30%		Time 0.21s
03/19 06:00:29 PM | Epoch[37] (19456/50000):	Loss 0.2927	Accuracy 90.34%		Time 0.21s
03/19 06:00:29 PM | Epoch[37] (24320/50000):	Loss 0.2977	Accuracy 90.26%		Time 0.21s
03/19 06:00:29 PM | Epoch[37] (29184/50000):	Loss 0.2937	Accuracy 90.42%		Time 0.21s
03/19 06:00:29 PM | Epoch[37] (34048/50000):	Loss 0.2930	Accuracy 90.46%		Time 0.21s
03/19 06:00:29 PM | Epoch[37] (38912/50000):	Loss 0.2969	Accuracy 90.34%		Time 0.21s
03/19 06:00:30 PM | Epoch[37] (43776/50000):	Loss 0.2978	Accuracy 90.33%		Time 0.21s
03/19 06:00:30 PM | Epoch[37] (48640/50000):	Loss 0.2982	Accuracy 90.35%		Time 0.21s
03/19 06:00:30 PM | Test Loss 0.4420	Accuracy 85.40%		Time 0.33s

03/19 06:00:31 PM | Epoch[38] (4864/50000):	Loss 0.2821	Accuracy 90.94%		Time 0.30s
03/19 06:00:31 PM | Epoch[38] (9728/50000):	Loss 0.2846	Accuracy 90.70%		Time 0.21s
03/19 06:00:31 PM | Epoch[38] (14592/50000):	Loss 0.2945	Accuracy 90.28%		Time 0.21s
03/19 06:00:31 PM | Epoch[38] (19456/50000):	Loss 0.2941	Accuracy 90.25%		Time 0.21s
03/19 06:00:32 PM | Epoch[38] (24320/50000):	Loss 0.2922	Accuracy 90.19%		Time 0.21s
03/19 06:00:32 PM | Epoch[38] (29184/50000):	Loss 0.2918	Accuracy 90.32%		Time 0.21s
03/19 06:00:32 PM | Epoch[38] (34048/50000):	Loss 0.2907	Accuracy 90.32%		Time 0.21s
03/19 06:00:32 PM | Epoch[38] (38912/50000):	Loss 0.2889	Accuracy 90.44%		Time 0.21s
03/19 06:00:32 PM | Epoch[38] (43776/50000):	Loss 0.2892	Accuracy 90.43%		Time 0.21s
03/19 06:00:33 PM | Epoch[38] (48640/50000):	Loss 0.2933	Accuracy 90.30%		Time 0.21s
03/19 06:00:33 PM | Test Loss 0.7073	Accuracy 77.93%		Time 0.33s

03/19 06:00:33 PM | Epoch[39] (4864/50000):	Loss 0.3133	Accuracy 89.55%		Time 0.30s
03/19 06:00:34 PM | Epoch[39] (9728/50000):	Loss 0.2869	Accuracy 90.41%		Time 0.21s
03/19 06:00:34 PM | Epoch[39] (14592/50000):	Loss 0.2847	Accuracy 90.36%		Time 0.21s
03/19 06:00:34 PM | Epoch[39] (19456/50000):	Loss 0.2830	Accuracy 90.59%		Time 0.21s
03/19 06:00:34 PM | Epoch[39] (24320/50000):	Loss 0.2865	Accuracy 90.45%		Time 0.21s
03/19 06:00:34 PM | Epoch[39] (29184/50000):	Loss 0.2838	Accuracy 90.53%		Time 0.21s
03/19 06:00:35 PM | Epoch[39] (34048/50000):	Loss 0.2852	Accuracy 90.54%		Time 0.21s
03/19 06:00:35 PM | Epoch[39] (38912/50000):	Loss 0.2885	Accuracy 90.43%		Time 0.21s
03/19 06:00:35 PM | Epoch[39] (43776/50000):	Loss 0.2901	Accuracy 90.42%		Time 0.21s
03/19 06:00:35 PM | Epoch[39] (48640/50000):	Loss 0.2917	Accuracy 90.33%		Time 0.21s
03/19 06:00:36 PM | Test Loss 0.5001	Accuracy 84.03%		Time 0.33s

03/19 06:00:36 PM | Epoch[40] (4864/50000):	Loss 0.2696	Accuracy 91.33%		Time 0.30s
03/19 06:00:36 PM | Epoch[40] (9728/50000):	Loss 0.2663	Accuracy 91.38%		Time 0.21s
03/19 06:00:37 PM | Epoch[40] (14592/50000):	Loss 0.2747	Accuracy 91.02%		Time 0.21s
03/19 06:00:37 PM | Epoch[40] (19456/50000):	Loss 0.2755	Accuracy 91.10%		Time 0.21s
03/19 06:00:37 PM | Epoch[40] (24320/50000):	Loss 0.2744	Accuracy 91.07%		Time 0.21s
03/19 06:00:37 PM | Epoch[40] (29184/50000):	Loss 0.2776	Accuracy 90.95%		Time 0.21s
03/19 06:00:37 PM | Epoch[40] (34048/50000):	Loss 0.2775	Accuracy 90.92%		Time 0.21s
03/19 06:00:38 PM | Epoch[40] (38912/50000):	Loss 0.2787	Accuracy 90.91%		Time 0.21s
03/19 06:00:38 PM | Epoch[40] (43776/50000):	Loss 0.2811	Accuracy 90.79%		Time 0.21s
03/19 06:00:38 PM | Epoch[40] (48640/50000):	Loss 0.2852	Accuracy 90.63%		Time 0.21s
03/19 06:00:38 PM | Test Loss 0.5685	Accuracy 81.37%		Time 0.34s

03/19 06:00:39 PM | Epoch[41] (4864/50000):	Loss 0.2761	Accuracy 90.66%		Time 0.31s
03/19 06:00:39 PM | Epoch[41] (9728/50000):	Loss 0.2863	Accuracy 90.42%		Time 0.21s
03/19 06:00:39 PM | Epoch[41] (14592/50000):	Loss 0.2949	Accuracy 90.08%		Time 0.21s
03/19 06:00:39 PM | Epoch[41] (19456/50000):	Loss 0.2963	Accuracy 90.07%		Time 0.21s
03/19 06:00:40 PM | Epoch[41] (24320/50000):	Loss 0.2960	Accuracy 90.10%		Time 0.21s
03/19 06:00:40 PM | Epoch[41] (29184/50000):	Loss 0.2946	Accuracy 90.19%		Time 0.21s
03/19 06:00:40 PM | Epoch[41] (34048/50000):	Loss 0.2945	Accuracy 90.22%		Time 0.21s
03/19 06:00:40 PM | Epoch[41] (38912/50000):	Loss 0.2942	Accuracy 90.27%		Time 0.21s
03/19 06:00:40 PM | Epoch[41] (43776/50000):	Loss 0.2957	Accuracy 90.26%		Time 0.21s
03/19 06:00:41 PM | Epoch[41] (48640/50000):	Loss 0.2968	Accuracy 90.24%		Time 0.21s
03/19 06:00:41 PM | Test Loss 0.5306	Accuracy 82.82%		Time 0.33s

03/19 06:00:41 PM | Epoch[42] (4864/50000):	Loss 0.2654	Accuracy 91.72%		Time 0.31s
03/19 06:00:42 PM | Epoch[42] (9728/50000):	Loss 0.2658	Accuracy 91.46%		Time 0.21s
03/19 06:00:42 PM | Epoch[42] (14592/50000):	Loss 0.2630	Accuracy 91.43%		Time 0.21s
03/19 06:00:42 PM | Epoch[42] (19456/50000):	Loss 0.2720	Accuracy 91.16%		Time 0.21s
03/19 06:00:42 PM | Epoch[42] (24320/50000):	Loss 0.2703	Accuracy 91.17%		Time 0.21s
03/19 06:00:43 PM | Epoch[42] (29184/50000):	Loss 0.2722	Accuracy 91.05%		Time 0.21s
03/19 06:00:43 PM | Epoch[42] (34048/50000):	Loss 0.2768	Accuracy 90.92%		Time 0.21s
03/19 06:00:43 PM | Epoch[42] (38912/50000):	Loss 0.2812	Accuracy 90.76%		Time 0.21s
03/19 06:00:43 PM | Epoch[42] (43776/50000):	Loss 0.2810	Accuracy 90.76%		Time 0.21s
03/19 06:00:43 PM | Epoch[42] (48640/50000):	Loss 0.2820	Accuracy 90.71%		Time 0.21s
03/19 06:00:44 PM | Test Loss 0.5535	Accuracy 82.83%		Time 0.33s

03/19 06:00:44 PM | Epoch[43] (4864/50000):	Loss 0.2946	Accuracy 90.39%		Time 0.30s
03/19 06:00:44 PM | Epoch[43] (9728/50000):	Loss 0.2810	Accuracy 90.60%		Time 0.21s
03/19 06:00:45 PM | Epoch[43] (14592/50000):	Loss 0.2779	Accuracy 90.69%		Time 0.21s
03/19 06:00:45 PM | Epoch[43] (19456/50000):	Loss 0.2747	Accuracy 90.68%		Time 0.21s
03/19 06:00:45 PM | Epoch[43] (24320/50000):	Loss 0.2746	Accuracy 90.73%		Time 0.21s
03/19 06:00:45 PM | Epoch[43] (29184/50000):	Loss 0.2788	Accuracy 90.56%		Time 0.21s
03/19 06:00:45 PM | Epoch[43] (34048/50000):	Loss 0.2794	Accuracy 90.65%		Time 0.21s
03/19 06:00:46 PM | Epoch[43] (38912/50000):	Loss 0.2851	Accuracy 90.47%		Time 0.21s
03/19 06:00:46 PM | Epoch[43] (43776/50000):	Loss 0.2874	Accuracy 90.43%		Time 0.21s
03/19 06:00:46 PM | Epoch[43] (48640/50000):	Loss 0.2895	Accuracy 90.38%		Time 0.21s
03/19 06:00:47 PM | Test Loss 0.4371	Accuracy 86.00%		Time 0.33s

03/19 06:00:47 PM | Epoch[44] (4864/50000):	Loss 0.2991	Accuracy 90.25%		Time 0.31s
03/19 06:00:47 PM | Epoch[44] (9728/50000):	Loss 0.2930	Accuracy 90.49%		Time 0.21s
03/19 06:00:47 PM | Epoch[44] (14592/50000):	Loss 0.2861	Accuracy 90.62%		Time 0.21s
03/19 06:00:48 PM | Epoch[44] (19456/50000):	Loss 0.2870	Accuracy 90.62%		Time 0.21s
03/19 06:00:48 PM | Epoch[44] (24320/50000):	Loss 0.2814	Accuracy 90.71%		Time 0.21s
03/19 06:00:48 PM | Epoch[44] (29184/50000):	Loss 0.2836	Accuracy 90.66%		Time 0.21s
03/19 06:00:48 PM | Epoch[44] (34048/50000):	Loss 0.2852	Accuracy 90.61%		Time 0.21s
03/19 06:00:48 PM | Epoch[44] (38912/50000):	Loss 0.2867	Accuracy 90.60%		Time 0.21s
03/19 06:00:49 PM | Epoch[44] (43776/50000):	Loss 0.2869	Accuracy 90.62%		Time 0.21s
03/19 06:00:49 PM | Epoch[44] (48640/50000):	Loss 0.2898	Accuracy 90.54%		Time 0.21s
03/19 06:00:49 PM | Test Loss 0.5798	Accuracy 81.56%		Time 0.33s

03/19 06:00:50 PM | Epoch[45] (4864/50000):	Loss 0.2734	Accuracy 90.78%		Time 0.31s
03/19 06:00:50 PM | Epoch[45] (9728/50000):	Loss 0.2742	Accuracy 91.02%		Time 0.21s
03/19 06:00:50 PM | Epoch[45] (14592/50000):	Loss 0.2816	Accuracy 90.86%		Time 0.21s
03/19 06:00:50 PM | Epoch[45] (19456/50000):	Loss 0.2844	Accuracy 90.69%		Time 0.21s
03/19 06:00:50 PM | Epoch[45] (24320/50000):	Loss 0.2886	Accuracy 90.58%		Time 0.21s
03/19 06:00:51 PM | Epoch[45] (29184/50000):	Loss 0.2900	Accuracy 90.50%		Time 0.21s
03/19 06:00:51 PM | Epoch[45] (34048/50000):	Loss 0.2879	Accuracy 90.58%		Time 0.21s
03/19 06:00:51 PM | Epoch[45] (38912/50000):	Loss 0.2864	Accuracy 90.66%		Time 0.21s
03/19 06:00:51 PM | Epoch[45] (43776/50000):	Loss 0.2867	Accuracy 90.63%		Time 0.21s
03/19 06:00:52 PM | Epoch[45] (48640/50000):	Loss 0.2873	Accuracy 90.60%		Time 0.21s
03/19 06:00:52 PM | Test Loss 0.4608	Accuracy 85.42%		Time 0.34s

03/19 06:00:52 PM | Epoch[46] (4864/50000):	Loss 0.2612	Accuracy 91.46%		Time 0.31s
03/19 06:00:53 PM | Epoch[46] (9728/50000):	Loss 0.2567	Accuracy 91.63%		Time 0.21s
